time,V_n,W_n
16.039,12,236.1170349
16.04,12,236.1170349
16.04,12,236.1170349
16.041,12,236.1170349
16.041,12,236.1170349
16.042,12,236.1170349
16.042,12,236.1170349
16.043,12,236.1170349
16.043,12,236.1170349
16.044,12,236.1170349
16.044,12,236.1170349
16.045,12,236.1170349
16.045,12,236.1170349
16.046,12,236.1170349
16.046,12,236.1170349
16.047,12,236.1170349
16.047,12,236.1170349
16.048,12,236.1170349
16.048,12,236.1170349
16.049,12,236.1170349
16.049,12,236.1170349
16.05,12,236.1170349
16.05,12,236.1170349
16.051,12,236.1170349
16.051,12,236.1170349
16.052,12,236.1170349
16.052,12,236.1170349
16.053,12,236.1170349
16.053,12,236.1170349
16.054,12,236.1170349
16.054,12,236.1170349
16.055,12,236.1170349
16.055,12,236.1170349
16.056,12,236.1170349
16.056,12,236.1170349
16.057,12,236.1170349
16.057,12,236.1170349
16.058,12,236.1170349
16.058,12,236.1170349
16.059,12,236.1170349
16.059,12,236.1170349
16.06,12,236.1170349
16.06,12,236.1170349
16.061,12,236.1170349
16.061,12,236.1170349
16.062,12,236.1170349
16.062,12,236.1170349
16.063,12,236.1170349
16.063,12,236.1170349
16.064,12,236.1170349
16.064,12,236.1170349
16.065,12,236.1170349
16.065,12,236.1170349
16.066,12,236.1170349
16.066,12,236.1170349
16.067,12,236.1170349
16.067,12,236.1170349
16.068,12,236.1170349
16.068,12,236.1170349
16.069,12,236.1170349
16.069,12,236.1170349
16.07,12,236.1170349
16.07,12,236.1170349
16.071,12,236.1170349
16.071,12,236.1170349
16.072,12,236.1170349
16.072,12,236.1170349
16.073,12,236.1170349
16.073,12,236.1170349
16.074,12,236.1170349
16.074,12,236.1170349
16.075,12,236.1170349
16.075,12,236.1170349
16.076,12,236.1170349
16.076,12,236.1170349
16.077,12,236.1170349
16.077,12,236.1170349
16.078,12,236.1170349
16.078,12,236.1170349
16.079,12,236.1170349
16.079,12,236.1170349
16.08,12,236.1170349
16.08,12,236.1170349
16.081,12,236.1170349
16.081,12,236.1170349
16.082,12,236.1170349
16.082,12,236.1170349
16.083,12,236.1170349
16.083,12,236.1170349
16.084,12,236.1170349
16.084,12,236.1170349
16.085,12,236.1170349
16.085,12,236.1170349
16.086,12,236.1170349
16.086,12,236.1170349
16.087,12,236.1170349
16.087,12,236.1170349
16.088,12,236.1170349
16.088,12,236.1170349
16.089,12,236.1170349
16.089,12,236.1170349
16.09,12,236.1170349
16.09,12,236.1170349
16.091,12,236.1170349
16.091,12,236.1170349
16.092,12,236.1170349
16.092,12,236.1170349
16.093,12,236.1170349
16.093,12,236.1170349
16.094,12,236.1170349
16.094,12,236.1170349
16.095,12,236.1170349
16.095,12,236.1170349
16.096,12,236.1170349
16.096,12,236.1170349
16.097,12,236.1170349
16.097,12,236.1170349
16.098,12,236.1170349
16.098,12,236.1170349
16.099,12,236.1170349
16.099,12,236.1170349
16.1,12,236.1170349
16.1,12,236.1170349
16.101,12,236.1170349
16.101,12,236.1170349
16.102,12,236.1170349
16.102,12,236.1170349
16.103,12,236.1170349
16.103,12,236.1170349
16.104,12,236.1170349
16.104,12,236.1170349
16.105,12,236.1170349
16.105,12,236.1170349
16.106,12,236.1170349
16.106,12,236.1170349
16.107,12,236.1170349
16.107,12,236.1170349
16.108,12,236.1170349
16.108,12,236.1170349
16.109,12,236.1170349
16.109,12,236.1170349
16.11,12,236.1170349
16.11,12,236.1170349
16.111,12,236.1170349
16.111,12,236.1170349
16.112,12,236.1170349
16.112,12,236.1170349
16.113,12,236.1170349
16.113,12,236.1170349
16.114,12,236.1170349
16.114,12,236.1170349
16.115,12,236.1170349
16.115,12,236.1170349
16.116,12,236.1170349
16.116,12,236.1170349
16.117,12,236.1170349
16.117,12,236.1170349
16.118,12,236.1170349
16.118,12,236.1170349
16.119,12,236.1170349
16.119,12,236.1170349
16.12,12,236.1170349
16.121,12,236.1170349
16.121,12,236.1170349
16.122,12,236.1170349
16.122,12,236.1170349
16.123,12,236.1170349
16.123,12,236.1170349
16.124,12,236.1170349
16.124,12,236.1170349
16.124,12,236.1170349
16.125,12,236.1170349
16.125,12,236.1170349
16.126,12,236.1170349
16.126,12,236.1170349
16.127,12,236.1170349
16.127,12,236.1170349
16.128,12,236.1170349
16.128,12,236.1170349
16.129,12,236.1170349
16.129,12,236.1170349
16.13,12,236.1170349
16.13,12,236.1170349
16.131,12,236.1170349
16.131,12,236.1170349
16.132,12,236.1170349
16.132,12,236.1170349
16.133,12,236.1170349
16.133,12,236.1170349
16.134,12,236.1170349
16.134,12,236.1170349
16.135,12,236.1170349
16.135,12,236.1170349
16.136,12,236.1170349
16.136,12,236.1170349
16.137,12,236.1170349
16.137,12,236.1170349
16.138,12,236.1170349
16.138,12,236.1170349
16.139,12,236.1170349
16.139,12,236.1170349
16.14,12,236.1170349
16.14,12,236.1170349
16.141,12,236.1170349
16.141,12,236.1170349
16.142,12,236.1170349
16.142,12,236.1170349
16.143,12,236.1170349
16.143,12,236.1170349
16.144,12,236.1170349
16.144,12,236.1170349
16.145,12,236.1170349
16.145,12,236.1170349
16.146,12,236.1170349
16.146,12,236.1170349
16.147,12,236.1170349
16.147,12,236.1170349
16.148,12,236.1170349
16.148,12,236.1170349
16.149,12,236.1170349
16.149,12,236.1170349
16.15,12,236.1170349
16.15,12,236.1170349
16.151,12,236.1170349
16.151,12,236.1170349
16.152,12,236.1170349
16.152,12,236.1170349
16.153,12,236.1170349
16.153,12,236.1170349
16.154,12,236.1170349
16.154,12,236.1170349
16.155,12,236.1170349
16.155,12,236.1170349
16.156,12,236.1170349
16.156,12,236.1170349
16.157,12,236.1170349
16.157,12,236.1170349
16.158,12,236.1170349
16.158,12,236.1170349
16.159,12,236.1170349
16.159,12,236.1170349
16.16,12,236.1170349
16.16,12,236.1170349
16.161,12,236.1170349
16.161,12,236.1170349
16.162,12,236.1170349
16.162,12,236.1170349
16.163,12,236.1170349
16.163,12,236.1170349
16.164,12,236.1170349
16.164,12,236.1170349
16.165,12,236.1170349
16.165,12,236.1170349
16.166,12,236.1170349
16.166,12,236.1170349
16.167,12,236.1170349
16.167,12,236.1170349
16.168,12,236.1170349
16.168,12,236.1170349
16.169,12,236.1170349
16.169,12,236.1170349
16.17,12,236.1170349
16.17,12,236.1170349
16.171,12,236.1170349
16.171,12,236.1170349
16.172,12,236.1170349
16.172,12,236.1170349
16.173,12,236.1170349
16.173,12,236.1170349
16.174,12,236.1170349
16.174,12,236.1170349
16.175,12,236.1170349
16.175,12,236.1170349
16.176,12,236.1170349
16.176,12,236.1170349
16.177,12,236.1170349
16.177,12,236.1170349
16.178,12,236.1170349
16.178,12,236.1170349
16.179,12,236.1170349
16.179,12,236.1170349
16.18,12,236.1170349
16.18,12,236.1170349
16.181,12,236.1170349
16.181,12,236.1170349
16.182,12,236.1170349
16.182,12,236.1170349
16.183,12,236.1170349
16.183,12,236.1170349
16.184,12,236.1170349
16.184,12,236.1170349
16.185,12,236.1170349
16.185,12,236.1170349
16.186,12,236.1170349
16.186,12,236.1170349
16.187,12,236.1170349
16.187,12,236.1170349
16.188,12,236.1170349
16.188,12,236.1170349
16.189,12,236.1170349
16.189,12,236.1170349
16.19,12,236.1170349
16.19,12,236.1170349
16.191,12,236.1170349
16.191,12,236.1170349
16.192,12,236.1170349
16.192,12,236.1170349
16.193,12,236.1170349
16.193,12,236.1170349
16.194,12,236.1170349
16.194,12,236.1170349
16.195,12,236.1170349
16.195,12,236.1170349
16.196,12,236.1170349
16.196,12,236.1170349
16.197,12,236.1170349
16.197,12,236.1170349
16.198,12,236.1170349
16.198,12,236.1170349
16.199,12,236.1170349
16.199,12,236.1170349
16.2,12,236.1170349
16.2,12,236.1170349
16.201,12,236.1170349
16.201,12,236.1170349
16.202,12,236.1170349
16.202,12,236.1170349
16.203,12,236.1170349
16.203,12,236.1170349
16.204,12,236.1170349
16.204,12,236.1170349
16.205,12,236.1170349
16.206,12,236.1170349
16.206,12,236.1170349
16.207,12,236.1170349
16.207,12,236.1170349
16.208,12,236.1170349
16.208,12,236.1170349
16.209,12,236.1170349
16.209,12,236.1170349
16.209,12,236.1170349
16.21,12,236.1170349
16.21,12,236.1170349
16.211,12,236.1170349
16.211,12,236.1170349
16.212,12,236.1170349
16.212,12,236.1170349
16.213,12,236.1170349
16.213,12,236.1170349
16.214,12,236.1170349
16.214,12,236.1170349
16.215,12,236.1170349
16.215,12,236.1170349
16.216,12,236.1170349
16.216,12,236.1170349
16.217,12,236.1170349
16.217,12,236.1170349
16.218,12,236.1170349
16.218,12,236.1170349
16.219,12,236.1170349
16.219,12,236.1170349
16.22,12,236.1170349
16.22,12,236.1170349
16.221,12,236.1170349
16.221,12,236.1170349
16.222,12,236.1170349
16.222,12,236.1170349
16.223,12,236.1170349
16.223,12,236.1170349
16.224,12,236.1170349
16.224,12,236.1170349
16.225,12,236.1170349
16.225,12,236.1170349
16.226,12,236.1170349
16.226,12,236.1170349
16.227,12,236.1170349
16.227,12,236.1170349
16.228,12,236.1170349
16.228,12,236.1170349
16.229,12,236.1170349
16.229,12,236.1170349
16.23,12,236.1170349
16.23,12,236.1170349
16.231,12,236.1170349
16.231,12,236.1170349
16.232,12,236.1170349
16.232,12,236.1170349
16.233,12,236.1170349
16.233,12,236.1170349
16.234,12,236.1170349
16.234,12,236.1170349
16.235,12,236.1170349
16.235,12,236.1170349
16.236,12,236.1170349
16.236,12,236.1170349
16.237,12,236.1170349
16.237,12,236.1170349
16.238,12,236.1170349
16.238,12,236.1170349
16.239,12,236.1170349
16.239,12,236.1170349
16.24,12,236.1170349
16.24,12,236.1170349
16.241,12,236.1170349
16.241,12,236.1170349
16.242,12,236.1170349
16.242,12,236.1170349
16.243,12,236.1170349
16.243,12,236.1170349
16.244,12,236.1170349
16.244,12,236.1170349
16.245,12,236.1170349
16.245,12,236.1170349
16.246,12,236.1170349
16.246,12,236.1170349
16.247,12,236.1170349
16.247,12,236.1170349
16.248,12,236.1170349
16.248,12,236.1170349
16.249,12,236.1170349
16.249,12,236.1170349
16.25,12,236.1170349
16.25,12,236.1170349
16.251,12,236.1170349
16.251,12,236.1170349
16.252,12,236.1170349
16.252,12,236.1170349
16.253,12,236.1170349
16.253,12,236.1170349
16.254,12,236.1170349
16.254,12,236.1170349
16.255,12,236.1170349
16.255,12,236.1170349
16.256,12,236.1170349
16.256,12,236.1170349
16.257,12,236.1170349
16.257,12,236.1170349
16.258,12,236.1170349
16.258,12,236.1170349
16.259,12,236.1170349
16.259,12,236.1170349
16.26,12,236.1170349
16.26,12,236.1170349
16.261,12,236.1170349
16.261,12,236.1170349
16.262,12,236.1170349
16.262,12,236.1170349
16.263,12,236.1170349
16.263,12,236.1170349
16.264,12,236.1170349
16.264,12,236.1170349
16.265,12,236.1170349
16.265,12,236.1170349
16.266,12,236.1170349
16.266,12,236.1170349
16.267,12,236.1170349
16.267,12,236.1170349
16.268,12,236.1170349
16.268,12,236.1170349
16.269,12,236.1170349
16.269,12,236.1170349
16.27,12,236.1170349
16.27,12,236.1170349
16.271,12,236.1170349
16.271,12,236.1170349
16.272,12,236.1170349
16.272,12,236.1170349
16.273,12,236.1170349
16.273,12,236.1170349
16.274,12,236.1170349
16.274,12,236.1170349
16.275,12,236.1170349
16.275,12,236.1170349
16.276,12,236.1170349
16.277,12,236.1170349
16.277,12,236.1170349
16.277,12,236.1170349
16.278,12,236.1170349
16.278,12,236.1170349
16.279,12,236.1170349
16.279,12,236.1170349
16.28,12,236.1170349
16.28,12,236.1170349
16.281,12,236.1170349
16.281,12,236.1170349
16.282,12,236.1170349
16.282,12,236.1170349
16.283,12,236.1170349
16.283,12,236.1170349
16.284,12,236.1170349
16.284,12,236.1170349
16.285,12,236.1170349
16.285,12,236.1170349
16.286,12,236.1170349
16.286,12,236.1170349
16.287,12,236.1170349
16.287,12,236.1170349
16.288,12,236.1170349
16.288,12,236.1170349
16.289,12,236.1170349
16.289,12,236.1170349
16.29,12,236.1170349
16.29,12,236.1170349
16.291,12,236.1170349
16.291,12,236.1170349
16.292,12,236.1170349
16.292,12,236.1170349
16.293,12,236.1170349
16.293,12,236.1170349
16.294,12,236.1170349
16.294,12,236.1170349
16.295,12,236.1170349
16.295,12,236.1170349
16.296,12,236.1170349
16.296,12,236.1170349
16.297,12,236.1170349
16.297,12,236.1170349
16.298,12,236.1170349
16.298,12,236.1170349
16.299,12,236.1170349
16.299,12,236.1170349
16.3,12,236.1170349
16.3,12,236.1170349
16.301,12,236.1170349
16.301,12,236.1170349
16.302,12,236.1170349
16.302,12,236.1170349
16.303,12,236.1170349
16.303,12,236.1170349
16.304,12,236.1170349
16.304,12,236.1170349
16.305,12,236.1170349
16.305,12,236.1170349
16.306,12,236.1170349
16.306,12,236.1170349
16.307,12,236.1170349
16.307,12,236.1170349
16.308,12,236.1170349
16.308,12,236.1170349
16.309,12,236.1170349
16.309,12,236.1170349
16.31,12,236.1170349
16.31,12,236.1170349
16.311,12,236.1170349
16.311,12,236.1170349
16.312,12,236.1170349
16.312,12,236.1170349
16.313,12,236.1170349
16.313,12,236.1170349
16.314,12,236.1170349
16.314,12,236.1170349
16.315,12,236.1170349
16.315,12,236.1170349
16.316,12,236.1170349
16.316,12,236.1170349
16.317,12,236.1170349
16.317,12,236.1170349
16.318,12,236.1170349
16.318,12,236.1170349
16.319,12,236.1170349
16.319,12,236.1170349
16.32,12,236.1170349
16.32,12,236.1170349
16.321,12,236.1170349
16.321,12,236.1170349
16.322,12,236.1170349
16.322,12,236.1170349
16.323,12,236.1170349
16.323,12,236.1170349
16.324,12,236.1170349
16.324,12,236.1170349
16.325,12,236.1170349
16.325,12,236.1170349
16.326,12,236.1170349
16.326,12,236.1170349
16.327,12,236.1170349
16.327,12,236.1170349
16.328,12,236.1170349
16.328,12,236.1170349
16.329,12,236.1170349
16.329,12,236.1170349
16.33,12,236.1170349
16.33,12,236.1170349
16.331,12,236.1170349
16.331,12,236.1170349
16.332,12,236.1170349
16.332,12,236.1170349
16.333,12,236.1170349
16.333,12,236.1170349
16.334,12,236.1170349
16.334,12,236.1170349
16.335,12,236.1170349
16.335,12,236.1170349
16.336,12,236.1170349
16.336,12,236.1170349
16.337,12,236.1170349
16.337,12,236.1170349
16.338,12,236.1170349
16.338,12,236.1170349
16.339,12,236.1170349
16.339,12,236.1170349
16.34,12,236.1170349
16.34,12,236.1170349
16.341,12,236.1170349
16.341,12,236.1170349
16.342,12,236.1170349
16.342,12,236.1170349
16.343,12,236.1170349
16.343,12,236.1170349
16.344,12,236.1170349
16.344,12,236.1170349
16.345,12,236.1170349
16.345,12,236.1170349
16.346,12,236.1170349
16.346,12,236.1170349
16.347,12,236.1170349
16.347,12,236.1170349
16.348,12,236.1170349
16.348,12,236.1170349
16.349,12,236.1170349
16.349,12,236.1170349
16.35,12,236.1170349
16.35,12,236.1170349
16.351,12,236.1170349
16.351,12,236.1170349
16.352,12,236.1170349
16.352,12,236.1170349
16.353,12,236.1170349
16.353,12,236.1170349
16.354,12,236.1170349
16.354,12,236.1170349
16.355,12,236.1170349
16.355,12,236.1170349
16.356,12,236.1170349
16.356,12,236.1170349
16.357,12,236.1170349
16.357,12,236.1170349
16.358,12,236.1170349
16.358,12,236.1170349
16.359,12,236.1170349
16.359,12,236.1170349
16.36,12,236.1170349
16.36,12,236.1170349
16.361,12,236.1170349
16.361,12,236.1170349
16.362,12,236.1170349
16.362,12,236.1170349
16.363,12,236.1170349
16.363,12,236.1170349
16.364,12,236.1170349
16.364,12,236.1170349
16.365,12,236.1170349
16.365,12,236.1170349
16.366,12,236.1170349
16.366,12,236.1170349
16.367,12,236.1170349
16.367,12,236.1170349
16.368,12,236.1170349
16.368,12,236.1170349
16.369,12,236.1170349
16.369,12,236.1170349
16.37,12,236.1170349
16.37,12,236.1170349
16.371,12,236.1170349
16.371,12,236.1170349
16.372,12,236.1170349
16.372,12,236.1170349
16.373,12,236.1170349
16.373,12,236.1170349
16.374,12,236.1170349
16.374,12,236.1170349
16.375,12,236.1170349
16.375,12,236.1170349
16.376,12,236.1170349
16.376,12,236.1170349
16.377,12,236.1170349
16.377,12,236.1170349
16.378,12,236.1170349
16.378,12,236.1170349
16.379,12,236.1170349
16.379,12,236.1170349
16.38,12,236.1170349
16.38,12,236.1170349
16.381,12,236.1170349
16.381,12,236.1170349
16.382,12,236.1170349
16.382,12,236.1170349
16.383,12,236.1170349
16.383,12,236.1170349
16.384,12,236.1170349
16.384,12,236.1170349
16.385,12,236.1170349
16.385,12,236.1170349
16.386,12,236.1170349
16.386,12,236.1170349
16.387,12,236.1170349
16.387,12,236.1170349
16.388,12,236.1170349
16.388,12,236.1170349
16.389,12,236.1170349
16.389,12,236.1170349
16.39,12,236.1170349
16.39,12,236.1170349
16.391,12,236.1170349
16.391,12,236.1170349
16.392,12,236.1170349
16.392,12,236.1170349
16.393,12,236.1170349
16.393,12,236.1170349
16.394,12,236.1170349
16.394,12,236.1170349
16.395,12,236.1170349
16.395,12,236.1170349
16.396,12,236.1170349
16.396,12,236.1170349
16.397,12,236.1170349
16.397,12,236.1170349
16.398,12,236.1170349
16.398,12,236.1170349
16.399,12,236.1170349
16.399,12,236.1170349
16.4,12,236.1170349
16.4,12,236.1170349
16.401,12,236.1170349
16.401,12,236.1170349
16.402,12,236.1170349
16.402,12,236.1170349
16.403,12,236.1170349
16.403,12,236.1170349
16.404,12,236.1170349
16.404,12,236.1170349
16.405,12,236.1170349
16.405,12,236.1170349
16.406,12,236.1170349
16.406,12,236.1170349
16.407,12,236.1170349
16.407,12,236.1170349
16.408,12,236.1170349
16.408,12,236.1170349
16.409,12,236.1170349
16.409,12,236.1170349
16.41,12,236.1170349
16.41,12,236.1170349
16.411,12,236.1170349
16.411,12,236.1170349
16.412,12,236.1170349
16.412,12,236.1170349
16.413,12,236.1170349
16.413,12,236.1170349
16.414,12,236.1170349
16.414,12,236.1170349
16.415,12,236.1170349
16.415,12,236.1170349
16.416,12,236.1170349
16.416,12,236.1170349
16.417,12,236.1170349
16.417,12,236.1170349
16.418,12,236.1170349
16.418,12,236.1170349
16.419,12,236.1170349
16.419,12,236.1170349
16.42,12,236.1170349
16.42,12,236.1170349
16.421,12,236.1170349
16.421,12,236.1170349
16.422,12,236.1170349
16.422,12,236.1170349
16.423,12,236.1170349
16.423,12,236.1170349
16.424,12,236.1170349
16.424,12,236.1170349
16.425,12,236.1170349
16.425,12,236.1170349
16.426,12,236.1170349
16.426,12,236.1170349
16.427,12,236.1170349
16.427,12,236.1170349
16.428,12,236.1170349
16.428,12,236.1170349
16.429,12,236.1170349
16.429,12,236.1170349
16.43,12,236.1170349
16.43,12,236.1170349
16.431,12,236.1170349
16.431,12,236.1170349
16.432,12,236.1170349
16.432,12,236.1170349
16.433,12,236.1170349
16.433,12,236.1170349
16.434,12,236.1170349
16.434,12,236.1170349
16.435,12,236.1170349
16.435,12,236.1170349
16.436,12,236.1170349
16.436,12,236.1170349
16.437,12,236.1170349
16.437,12,236.1170349
16.438,12,236.1170349
16.438,12,236.1170349
16.439,12,236.1170349
16.439,12,236.1170349
16.44,12,236.1170349
16.44,12,236.1170349
16.441,12,236.1170349
16.441,12,236.1170349
16.442,12,236.1170349
16.442,12,236.1170349
16.443,12,236.1170349
16.443,12,236.1170349
16.444,12,236.1170349
16.444,12,236.1170349
16.445,12,236.1170349
16.445,12,236.1170349
16.446,12,236.1170349
16.446,12,236.1170349
16.447,12,236.1170349
16.447,12,236.1170349
16.448,12,236.1170349
16.448,12,236.1170349
16.449,12,236.1170349
16.449,12,236.1170349
16.45,12,236.1170349
16.45,12,236.1170349
16.451,12,236.1170349
16.451,12,236.1170349
16.452,12,236.1170349
16.452,12,236.1170349
16.453,12,236.1170349
16.453,12,236.1170349
16.454,12,236.1170349
16.454,12,236.1170349
16.455,12,236.1170349
16.455,12,236.1170349
16.456,12,236.1170349
16.456,12,236.1170349
16.457,12,236.1170349
16.457,12,236.1170349
16.458,12,236.1170349
16.458,12,236.1170349
16.459,12,236.1170349
16.459,12,236.1170349
16.46,12,236.1170349
16.46,12,236.1170349
16.461,12,236.1170349
16.461,12,236.1170349
16.462,12,236.1170349
16.462,12,236.1170349
16.463,12,236.1170349
16.463,12,236.1170349
16.464,12,236.1170349
16.464,12,236.1170349
16.465,12,236.1170349
16.465,12,236.1170349
16.466,12,236.1170349
16.466,12,236.1170349
16.467,12,236.1170349
16.467,12,236.1170349
16.468,12,236.1170349
16.468,12,236.1170349
16.469,12,236.1170349
16.469,12,236.1170349
16.47,12,236.1170349
16.47,12,236.1170349
16.471,12,236.1170349
16.471,12,236.1170349
16.472,12,236.1170349
16.472,12,236.1170349
16.473,12,236.1170349
16.473,12,236.1170349
16.474,12,236.1170349
16.474,12,236.1170349
16.475,12,236.1170349
16.475,12,236.1170349
16.476,12,236.1170349
16.476,12,236.1170349
16.477,12,236.1170349
16.477,12,236.1170349
16.478,12,236.1170349
16.478,12,236.1170349
16.479,12,236.1170349
16.479,12,236.1170349
16.48,12,236.1170349
16.48,12,236.1170349
16.481,12,236.1170349
16.481,12,236.1170349
16.482,12,236.1170349
16.482,12,236.1170349
16.483,12,236.1170349
16.483,12,236.1170349
16.484,12,236.1170349
16.484,12,236.1170349
16.485,12,236.1170349
16.485,12,236.1170349
16.486,12,236.1170349
16.486,12,236.1170349
16.487,12,236.1170349
16.487,12,236.1170349
16.488,12,236.1170349
16.488,12,236.1170349
16.489,12,236.1170349
16.489,12,236.1170349
16.49,12,236.1170349
16.49,12,236.1170349
16.491,12,236.1170349
16.491,12,236.1170349
16.492,12,236.1170349
16.492,12,236.1170349
16.493,12,236.1170349
16.493,12,236.1170349
16.494,12,236.1170349
16.494,12,236.1170349
16.495,12,236.1170349
16.495,12,236.1170349
16.496,12,236.1170349
16.496,12,236.1170349
16.497,12,236.1170349
16.497,12,236.1170349
16.498,12,236.1170349
16.498,12,236.1170349
16.499,12,236.1170349
16.499,12,236.1170349
16.5,12,236.1170349
16.5,12,236.1170349
16.501,12,236.1170349
16.501,12,236.1170349
16.502,12,236.1170349
16.502,12,236.1170349
16.503,12,236.1170349
16.503,12,236.1170349
16.504,12,236.1170349
16.504,12,236.1170349
16.505,12,236.1170349
16.505,12,236.1170349
16.506,12,236.1170349
16.506,12,236.1170349
16.507,12,236.1170349
16.507,12,236.1170349
16.508,12,236.1170349
16.508,12,236.1170349
16.509,12,236.1170349
16.509,12,236.1170349
16.51,12,236.1170349
16.51,12,236.1170349
16.511,12,236.1170349
16.511,12,236.1170349
16.512,12,236.1170349
16.512,12,236.1170349
16.513,12,236.1170349
16.513,12,236.1170349
16.514,12,236.1170349
16.514,12,236.1170349
16.515,12,236.1170349
16.515,12,236.1170349
16.516,12,236.1170349
16.516,12,236.1170349
16.517,12,236.1170349
16.517,12,236.1170349
16.518,12,236.1170349
16.518,12,236.1170349
16.519,12,236.1170349
16.519,12,236.1170349
16.52,12,236.1170349
16.52,12,236.1170349
16.521,12,236.1170349
16.521,12,236.1170349
16.522,12,236.1170349
16.522,12,236.1170349
16.523,12,236.1170349
16.523,12,236.1170349
16.524,12,236.1170349
16.524,12,236.1170349
16.525,12,236.1170349
16.525,12,236.1170349
16.526,12,236.1170349
16.526,12,236.1170349
16.527,12,236.1170349
16.527,12,236.1170349
16.528,12,236.1170349
16.528,12,236.1170349
16.529,12,236.1170349
16.529,12,236.1170349
16.53,12,236.1170349
16.53,12,236.1170349
16.531,12,236.1170349
16.531,12,236.1170349
16.532,12,236.1170349
16.532,12,236.1170349
16.533,12,236.1170349
16.533,12,236.1170349
16.534,12,236.1170349
16.534,12,236.1170349
16.535,12,236.1170349
16.535,12,236.1170349
16.536,12,236.1170349
16.536,12,236.1170349
16.537,12,236.1170349
16.537,12,236.1170349
16.538,12,236.1170349
16.538,12,236.1170349
16.539,12,236.1170349
16.539,12,236.1170349
16.54,12,236.1170349
16.54,12,236.1170349
16.541,12,236.1170349
16.541,12,236.1170349
16.542,12,236.1170349
16.542,12,236.1170349
16.543,12,236.1170349
16.543,12,236.1170349
16.544,12,236.1170349
16.544,12,236.1170349
16.545,12,236.1170349
16.545,12,236.1170349
16.546,12,236.1170349
16.546,12,236.1170349
16.547,12,236.1170349
16.547,12,236.1170349
16.548,12,236.1170349
16.548,12,236.1170349
16.549,12,236.1170349
16.549,12,236.1170349
16.55,12,236.1170349
16.55,12,236.1170349
16.551,12,236.1170349
16.551,12,236.1170349
16.552,12,236.1170349
16.552,12,236.1170349
16.553,12,236.1170349
16.553,12,236.1170349
16.554,12,236.1170349
16.554,12,236.1170349
16.555,12,236.1170349
16.555,12,236.1170349
16.556,12,236.1170349
16.556,12,236.1170349
16.557,12,236.1170349
16.557,12,236.1170349
16.558,12,236.1170349
16.558,12,236.1170349
16.559,12,236.1170349
16.559,12,236.1170349
16.56,12,236.1170349
16.56,12,236.1170349
16.561,12,236.1170349
16.561,12,236.1170349
16.562,12,236.1170349
16.562,12,236.1170349
16.563,12,236.1170349
16.563,12,236.1170349
16.564,12,236.1170349
16.564,12,236.1170349
16.565,12,236.1170349
16.565,12,236.1170349
16.566,12,236.1170349
16.566,12,236.1170349
16.567,12,236.1170349
16.567,12,236.1170349
16.568,12,236.1170349
16.568,12,236.1170349
16.569,12,236.1170349
16.569,12,236.1170349
16.57,12,236.1170349
16.57,12,236.1170349
16.571,12,236.1170349
16.571,12,236.1170349
16.572,12,236.1170349
16.572,12,236.1170349
16.573,12,236.1170349
16.573,12,236.1170349
16.574,12,236.1170349
16.574,12,236.1170349
16.575,12,236.1170349
16.575,12,236.1170349
16.576,12,236.1170349
16.576,12,236.1170349
16.577,12,236.1170349
16.577,12,236.1170349
16.578,12,236.1170349
16.578,12,236.1170349
16.579,12,236.1170349
16.579,12,236.1170349
16.58,12,236.1170349
16.58,12,236.1170349
16.581,12,236.1170349
16.581,12,236.1170349
16.582,12,236.1170349
16.582,12,236.1170349
16.583,12,236.1170349
16.583,12,236.1170349
16.584,12,236.1170349
16.584,12,236.1170349
16.585,12,236.1170349
16.585,12,236.1170349
16.586,12,236.1170349
16.586,12,236.1170349
16.587,12,236.1170349
16.587,12,236.1170349
16.588,12,236.1170349
16.588,12,236.1170349
16.589,12,236.1170349
16.589,12,236.1170349
16.59,12,236.1170349
16.59,12,236.1170349
16.591,12,236.1170349
16.591,12,236.1170349
16.592,12,236.1170349
16.592,12,236.1170349
16.593,12,236.1170349
16.593,12,236.1170349
16.594,12,236.1170349
16.594,12,236.1170349
16.595,12,236.1170349
16.595,12,236.1170349
16.596,12,236.1170349
16.596,12,236.1170349
16.597,12,236.1170349
16.597,12,236.1170349
16.598,12,236.1170349
16.598,12,236.1170349
16.599,12,236.1170349
16.599,12,236.1170349
16.6,12,236.1170349
16.6,12,236.1170349
16.601,12,236.1170349
16.601,12,236.1170349
16.602,12,236.1170349
16.602,12,236.1170349
16.603,12,236.1170349
16.603,12,236.1170349
16.604,12,236.1170349
16.604,12,236.1170349
16.605,12,236.1170349
16.605,12,236.1170349
16.606,12,236.1170349
16.606,12,236.1170349
16.607,12,236.1170349
16.607,12,236.1170349
16.608,12,236.1170349
16.608,12,236.1170349
16.609,12,236.1170349
16.609,12,236.1170349
16.61,12,236.1170349
16.61,12,236.1170349
16.611,12,236.1170349
16.611,12,236.1170349
16.612,12,236.1170349
16.612,12,236.1170349
16.613,12,236.1170349
16.613,12,236.1170349
16.614,12,236.1170349
16.614,12,236.1170349
16.615,12,236.1170349
16.615,12,236.1170349
16.616,12,236.1170349
16.616,12,236.1170349
16.617,12,236.1170349
16.617,12,236.1170349
16.618,12,236.1170349
16.618,12,236.1170349
16.619,12,236.1170349
16.619,12,236.1170349
16.62,12,236.1170349
16.62,12,236.1170349
16.621,12,236.1170349
16.621,12,236.1170349
