time,V_n,W_n,
12.701,-11.53405475616455,-217.88076782226562,
12.701,-11.53405475616455,-217.88076782226562,
12.702,-11.554643630981445,-218.42955017089844,
12.702,-11.554643630981445,-218.42955017089844,
12.703,-11.574776649475098,-218.96969604492188,
12.703,-11.574776649475098,-218.96969604492188,
12.704,-11.594451904296875,-219.501220703125,
12.704,-11.594451904296875,-219.501220703125,
12.705,-11.613669395446777,-220.02407836914062,
12.705,-11.613669395446777,-220.02407836914062,
12.706,-11.632428169250488,-220.5382537841797,
12.706,-11.632428169250488,-220.5382537841797,
12.707,-11.650727272033691,-221.043701171875,
12.707,-11.650727272033691,-221.043701171875,
12.708,-11.668564796447754,-221.54042053222656,
12.708,-11.668564796447754,-221.54042053222656,
12.709,-11.685920715332031,-222.0283660888672,
12.709,-11.685920715332031,-222.0283660888672,
12.71,-11.702836990356445,-222.50753784179688,
12.71,-11.702836990356445,-222.50753784179688,
12.711,-11.719289779663086,-222.97792053222656,
12.711,-11.719289779663086,-222.97792053222656,
12.712,-11.73528003692627,-223.43948364257812,
12.712,-11.73528003692627,-223.43948364257812,
12.713,-11.75080680847168,-223.89222717285156,
12.713,-11.75080680847168,-223.89222717285156,
12.714,-11.765868186950684,-224.33612060546875,
12.714,-11.765868186950684,-224.33612060546875,
12.715,-11.780465126037598,-224.77117919921875,
12.715,-11.794596672058105,-224.77117919921875,
12.716,-11.794596672058105,-225.19735717773438,
12.717,-11.80826187133789,-225.6146240234375,
12.717,-11.80826187133789,-225.6146240234375,
12.718,-11.821444511413574,-226.02297973632812,
12.718,-11.821444511413574,-226.02297973632812,
12.718,-11.834176063537598,-226.42239379882812,
12.719,-11.834176063537598,-226.42239379882812,
12.719,-11.834176063537598,-226.42239379882812,
12.72,-11.846439361572266,-226.8128662109375,
12.72,-11.846439361572266,-226.8128662109375,
12.721,-11.858235359191895,-227.19436645507812,
12.721,-11.858235359191895,-227.19436645507812,
12.722,-11.869563102722168,-227.56687927246094,
12.722,-11.869563102722168,-227.56687927246094,
12.723,-11.88042163848877,-227.93040466308594,
12.723,-11.88042163848877,-227.93040466308594,
12.724,-11.890810012817383,-228.28492736816406,
12.724,-11.890810012817383,-228.28492736816406,
12.725,-11.900728225708008,-228.6304473876953,
12.725,-11.900728225708008,-228.6304473876953,
12.726,-11.910165786743164,-228.9669647216797,
12.726,-11.910165786743164,-228.9669647216797,
12.727,-11.919143676757812,-229.29440307617188,
12.727,-11.919143676757812,-229.29440307617188,
12.728,-11.927651405334473,-229.61280822753906,
12.728,-11.927651405334473,-229.61280822753906,
12.729,-11.935686111450195,-229.92210388183594,
12.729,-11.935686111450195,-229.92210388183594,
12.73,-11.94325065612793,-230.22235107421875,
12.73,-11.950342178344727,-230.5134735107422,
12.731,-11.950342178344727,-230.5134735107422,
12.731,-11.950342178344727,-230.5134735107422,
12.732,-11.956962585449219,-230.7954864501953,
12.732,-11.956962585449219,-230.7954864501953,
12.733,-11.963109016418457,-231.06838989257812,
12.733,-11.963109016418457,-231.06838989257812,
12.734,-11.96878433227539,-231.33216857910156,
12.734,-11.96878433227539,-231.33216857910156,
12.735,-11.973978996276855,-231.58682250976562,
12.735,-11.973978996276855,-231.58682250976562,
12.736,-11.978707313537598,-231.83229064941406,
12.736,-11.978707313537598,-231.83229064941406,
12.737,-11.982963562011719,-232.068603515625,
12.737,-11.982963562011719,-232.068603515625,
